,z,F22,F100,F160,F250,F350,F500,E22,E100,E160,E250,E350,E500,ra,dec
207,0.13380999999999998,6.070158,153.24846600456536,204.28000516823303,112.409,55.684,28.581999999999997,1.159842568840469,29.51749767657557,34.87273055595809,7.892934957897475,7.732732865526908,7.716168100709057,134.603514,0.6017239999999999
208,0.0948,15.163519,322.8064660045654,291.42600516823313,146.43900000000005,52.927,20.053,1.7118874533122743,42.25930897354283,49.341277513166425,9.376710145546786,8.412739846589814,9.170148389988027,139.369855,1.490216
209,0.28208,0.0,293.39746600456533,253.58400516823303,154.18,67.87400000000001,33.705999999999996,2.6109586,42.09684639863225,49.00574289339424,9.612257010712938,8.673848730615495,8.812742597943048,140.499953,1.7796759999999998
210,0.07013,0.0,265.5374660045654,283.8410051682331,141.43800000000005,68.861,23.796000000000006,5.400077400000001,41.95674208945053,49.27048027159731,9.147397255525748,8.614243072586241,8.638599156437344,137.42021699999998,-0.46615200000000007
211,0.057089999999999995,6.344538,151.08030881773678,341.89977143071593,182.24940563115481,81.025,35.084,0.9691193894699384,74.39011143060313,74.97829583404122,17.835835762998453,8.758701387762915,9.098874616654523,135.714342,1.6806580000000002
212,0.36746,4.4709520000000005,179.4214660045654,290.5090051682331,145.36,79.704,26.042,1.0747043617979888,41.60997664260118,49.33262461682065,9.32242545478375,8.662059811938496,8.413732716363173,136.776935,0.793936
213,0.0567,0.0,152.21343843328208,277.5561896322295,172.2075468455255,74.547,22.418000000000003,2.175705,93.61093367356993,89.08829204718798,19.49921195086833,8.564837963114071,9.07939049487354,139.712894,0.639729
214,0.1077,0.0,132.81946600456536,238.3030051682331,147.35899999999995,72.465,28.806,3.948208,41.47753516288353,48.88288448818807,9.367840776272834,8.59830837781479,8.557923639388237,129.71875500000002,-0.844407
215,0.09587999999999999,11.3658,318.844899921637,463.85470857916033,169.6780008586943,68.31,25.068,1.4636324520156827,64.90439791688479,68.72508325701536,17.210777273576134,8.585413837433816,8.714877876275718,130.573755,2.2063740000000003
216,0.051539999999999996,11.230524,366.2394660045654,320.6320051682331,147.80700000000002,62.56399999999999,23.275,1.3741343038976817,42.52624765623994,49.63026186341477,9.481181297623202,8.637482014661447,8.80038419615871,131.076854,-0.049044
217,0.08521000000000001,4.3092333,166.25449257089198,357.8851697338965,174.83921913072697,88.76700000000001,52.972,0.97359467986712,104.58406715317757,91.05738155133757,18.220610008284236,8.918300816994234,8.948479672793587,129.033677,-1.455025
218,0.34043,4.9659233,188.0424660045654,253.0100051682331,146.07600000000005,58.93899999999999,31.291,0.9167382282594736,41.638754610725215,49.000995710233965,9.383287293992444,8.523530380869188,8.79155314433121,139.861784,-1.2799399999999999
219,0.16326,4.172535,193.8334660045654,252.24100516823304,113.681,51.925,18.56,0.9639037902718134,41.6588320731139,48.994651950506274,7.945794335219103,7.679217277822006,7.8840318847655615,131.85820800000002,-0.893777
220,0.20224,14.996848000000002,299.2864660045654,203.89200516823303,111.209,61.172,29.726999999999997,1.6765380725576091,42.12818567111229,48.633221154725454,7.8615666816226915,7.799747286572815,7.866389721238072,138.583768,0.08607000000000001
221,0.07015,8.456682,248.41635688937828,454.61164954360197,147.982,66.233,23.083000000000002,1.1460122264956492,49.61000690714986,57.57899923975065,9.463684891119314,8.594525726437729,8.900023810215343,134.368654,-0.9188870000000001
222,0.07692,7.318128,193.4534660045654,190.46900516823302,112.905,59.015,22.951999999999998,1.2694131751805124,29.695524109936446,34.747436318347894,7.905074727034527,7.843649173694601,7.724750538781171,131.018947,1.378133
224,0.05451,8.558546,228.2574660045654,261.35300516823304,109.351,45.985,8.7,1.177600898139344,29.88183068843903,35.47713986367484,7.808152785492866,7.602862708217215,7.667900886161741,138.11788,0.246087
225,0.11215,16.873298000000002,313.26746600456534,322.4270051682331,147.721,55.535,25.908,1.8590342692621136,42.204983604552524,49.64886462054101,9.555075674509334,8.39811996580187,8.793280567706232,129.761511,2.4110099999999997
227,0.09227,10.046158,253.38446600456538,328.47900516823313,106.55,42.237,15.137,1.3204203308463942,30.034581847711678,36.35899276036259,7.716743678521402,7.5943109411190175,7.755670830456898,134.73046200000002,1.0204090000000001
228,0.13665,5.500472599999999,151.76446600456538,165.9360051682331,110.705,71.987,31.329000000000004,1.0242776166952157,41.52665651901648,48.40176332271281,7.883237865242936,7.967524463119018,7.764790981449533,137.746464,0.051043
231,0.16525,5.395106,198.02546600456532,316.85500516823305,148.87300000000005,76.046,27.701999999999998,1.110557582843637,41.67373946362576,49.59143505818578,9.564846951540837,8.643903723758148,8.734571385385777,140.18506000000002,-1.163807
232,0.10157000000000001,0.0,165.1386676612161,288.72035897209497,151.38082749477027,63.6,25.521,2.9895098,67.89824107795371,69.65861886555,14.823182785515476,8.471983061833871,8.704070904214879,130.522096,-0.019268
233,0.05025,9.63829,469.2970685431473,409.8379707985893,167.7251829026639,63.93,37.171,2.096474115732596,62.63245386246086,65.76074617013776,14.646882916428714,8.663024924355232,8.855709637606688,130.897254,2.669865
234,0.07092000000000001,8.135795,250.0894660045653,258.4570051682331,105.573,38.798,7.068,1.2066952308280685,30.01368901678244,35.443177922455696,7.715303126021687,7.5541316302007875,7.70918585833809,134.471632,1.392433
235,0.07372999999999999,30.591445,483.9884660045653,404.76500516823313,147.595,64.64699999999999,43.953,3.0430432620429517,43.407287010354025,50.60445252449772,9.489198882940538,8.535146827934481,8.90723357358501,130.414598,1.896125
237,0.05449,12.427964,303.78546600456536,237.6030051682331,136.806,71.05300000000003,14.954,1.4240512296905428,42.152531371617314,48.87743222750107,9.088974618602474,8.498336725171576,8.355438431680291,137.446521,-0.652311
238,0.052160000000000005,4.5040166,227.35846600456532,288.69600516823306,145.784,79.279,37.781,1.0176025418387808,41.78680278758309,49.3155928048133,9.478161396051453,8.925351799542693,8.969232260210457,129.39211,-1.6712779999999998
239,0.11042,4.7467896,160.46846600456539,234.3060051682331,138.77800000000002,79.317,48.31399999999999,0.9731746575435531,41.55139520762245,48.85195970217197,9.146217483440902,8.689879077547626,9.007751781304812,134.002635,-0.805634
240,0.12847999999999998,5.415019,240.3154660045654,222.58300516823303,137.89600000000002,59.169,25.291,0.9736259169938802,41.841600093456634,48.764169130146726,9.152754061242987,8.778084181505669,8.946381195187248,134.22433999999998,-0.5081180000000001
241,0.07676000000000001,7.138385400000001,197.2984660045653,306.4300051682331,109.119,38.98,3.896,1.1935829131969042,41.67113166516017,49.486503585905574,7.896878551529079,7.609455213088517,7.865543980272439,136.994865,1.601172
244,0.0565,4.2501083,195.35246600456531,266.65900516823297,136.042,65.65100000000001,33.649,1.1942061303699685,41.664197635414595,49.116660313071954,9.136345123866548,8.555013154963584,8.770889197886381,132.386524,-1.345681
245,0.05819,7.684223999999999,189.66446600456538,296.54600516823297,138.81099999999998,81.99871822651923,27.787,1.1566668917865242,41.64431767983482,49.39006310321926,9.248265023970712,15.280177998481147,8.731035894462924,133.405359,1.717644
246,0.05315,2.9026857,227.83051481562856,267.8025301609412,143.32374013358353,55.365,14.528,0.9612033203589834,61.7965310868468,59.8048831914833,15.643360769905113,8.038095679948082,7.98018680573331,134.52483700000002,0.146227
247,0.32269000000000003,4.5498805,241.7924660045654,295.9030051682331,139.304,63.913999999999994,20.798,1.0626646850306591,41.84803464801281,49.383892331388246,9.270504196946355,8.680991592761739,8.603316795655033,139.502359,-0.607336
248,0.39237,5.1475433,148.39546600456538,208.1520051682331,140.546,63.21300000000001,10.834000000000001,0.9961249365312048,41.51744756482027,48.66208680131679,9.203556594360682,8.577169077871789,8.432143374587506,133.623311,-0.641289
249,0.2058,5.1808380000000005,401.098,299.618,139.22299999999998,61.632,1.372,0.989917553972358,42.76342024087906,49.41971867310051,9.344671528009961,8.624837997226383,8.561175901381773,140.057362,0.509533
251,0.057379999999999994,0.0,176.75246600456538,280.86000516823304,134.589,56.225,24.669,4.495728,41.60133704104969,49.24313991060035,9.095398796842279,8.444011013730384,8.983358853880882,129.03208,-0.489134
252,0.16435999999999998,5.866782700000001,259.83346600456537,287.45500516823313,115.166,44.331,1.345,0.980962929141212,41.9297262147013,49.303992619706065,8.230867092208452,7.8060735390848075,7.944182175655339,137.91724399999998,-0.807646
254,0.13119,4.341101999999999,171.73846600456537,223.76900516823304,133.88299999999998,52.419,27.828000000000003,0.9297190461038658,41.58545205499889,48.77285298737782,9.043219631436584,8.30310535267378,8.533906323273065,135.48554,1.531397
255,0.38237,3.4609872000000004,198.3224660045653,233.23200516823303,126.855,56.708,14.874,0.9936408281152336,41.674807535306776,48.84373603058709,8.802656112787774,8.642001887433258,8.86897843055219,129.39093799999998,0.015443
258,0.052270000000000004,0.0,139.54246600456534,280.74000516823304,140.0,69.05199999999999,25.627,4.3974407,41.4942247119746,49.242045053520826,9.304824608771517,8.560823262186881,8.554638391328998,129.736931,-1.069386
260,0.36173,0.0,135.27146600456535,187.66000516823303,140.343,62.075,26.239,3.0143937999999997,41.483527464594154,48.52855988295537,9.29155897782498,8.481591183262726,8.58539557583691,139.850403,0.32906399999999997
261,0.1039,8.309980999999999,213.44846600456532,226.1150051682331,133.91299999999998,80.77900000000002,49.544,1.2508588431814254,41.731281387437946,48.790161642994875,9.145757240950582,8.835981606228025,8.763028511741817,134.044242,2.344468
262,0.06581000000000001,9.418896,285.06046600456534,327.65800516823305,131.635,65.578,24.383000000000003,1.3425007221135674,42.053506186785995,49.70362873685704,8.991882904041843,8.491321130095129,8.742573597196651,139.56388700000002,-0.741317
263,0.05534,0.0,168.95346600456534,204.54100516823303,128.225,47.011,17.076999999999998,5.257751,41.57682373843252,48.637581320645154,8.914332392277057,8.474268322020492,8.73873802596233,138.876762,-1.38124
264,0.10465999999999999,6.8548824999999995,199.5484660045654,307.65900516823314,131.026,45.997,21.208,1.167542346959343,41.679233127696364,49.498702829344644,9.061465901364967,8.318034768765997,8.725336831458144,129.296176,1.6267280000000002
265,0.09698999999999999,3.1622776000000004,273.9374660045653,255.1630051682331,127.43799999999999,56.451,25.217,0.8830284569065159,41.997562087176654,49.01885489258571,8.871687052100068,8.552470148536035,8.52587774615611,136.374828,-1.266365
266,0.0554,0.0,183.35617024935783,403.2560554499552,144.8079605690241,68.922,22.283,5.248074400000001,61.95552627214692,66.29098487706523,15.913599112415021,8.748725411990023,8.794285209293589,138.866196,-1.490418
268,0.05627000000000001,9.34975,284.6524660045653,268.5350051682331,131.80100000000002,62.043,22.132,1.3460442331169544,42.051416119756006,49.133010885260475,9.007120225776937,8.481216549434402,8.834467764296841,132.52796,-1.79667
269,0.05225,2.945778,168.09046600456537,196.0340051682331,99.92200000000001,58.165,28.626,1.2785569850659964,41.57417831492265,48.58149864034329,7.624572036147339,7.756176155812862,7.8479814348404275,131.41179,-0.10317799999999999
271,0.09917999999999999,2.886689,179.44746600456534,297.6270051682331,125.866,51.919,22.456,1.0020464221917684,41.61006143300189,49.400465736454926,8.886727684001574,8.610207204103741,8.763157199183409,133.151299,-1.3066879999999998
274,0.052020000000000004,13.231223000000002,282.1624660045654,206.2340051682331,96.05799999999999,41.141000000000005,21.31,1.5943931629545345,30.22799048537579,34.891127345363444,7.507724221253735,7.5768692089543155,7.670509419849504,134.70658899999998,1.405533
275,0.0764,13.049684,265.5851869181022,323.85148824526743,125.478,68.55,26.125999999999998,1.4952906601544342,49.61520578960327,55.776439560013856,8.870522057601796,8.450243369276414,8.484604210073677,136.43858899999998,-0.193328
276,0.1342,6.680362,152.54146600456536,226.41700516823303,127.796,55.108999999999995,29.822000000000006,1.127388931809935,41.52880944255367,48.79240244768608,8.994760096055925,8.419684020769424,8.819047947165274,140.418041,-0.973659
277,0.07858,3.4355796,177.42646600456538,175.90600516823312,123.977,53.397,21.433000000000003,1.052677800076606,41.603506739599425,48.45806183182314,8.813527695900207,8.445544646403807,8.918302898107912,129.71219299999998,0.348147
278,0.1576,18.467154,215.79842552178349,304.58857661497586,92.366,32.89700000000001,13.398,1.9683664673058088,38.30736524946765,42.747687208747784,7.415012186746559,7.487535053300251,7.631839833644308,137.714745,1.201299
279,0.13896,10.223510000000001,293.40546600456537,283.1390051682331,131.381,70.592,37.058,1.3368838284229374,42.09688856516329,49.264017236176045,9.119471281691716,8.690519532363991,8.66769130636296,129.94751399999998,1.843148
280,0.09904,4.9888449999999995,172.6384660045654,228.8900051682331,126.565,57.138000000000005,16.669,1.080967846790501,41.58827015118518,48.81086042465817,8.819705366960964,8.406646279605203,8.551034668249219,136.967783,2.190601
281,0.05271,3.0227345000000003,151.53218955843894,178.635496400103,123.4479669382572,73.67404067206381,25.357,1.014359892566697,74.43034435525763,69.17940844845798,16.84691336316248,16.398963590127224,7.7447045081397405,134.945327,-0.005478
282,0.26519000000000004,3.4641763,232.84846600456532,274.042005168233,124.995,52.143,13.167,1.0614401041554635,41.809658933089416,49.181637967890026,8.853001527165803,8.371970611415213,8.76883121187767,129.79867,2.0868450000000003
283,0.15625,7.454182,203.5704660045654,261.45900516823303,127.712,60.321999999999996,22.24,1.1220398656374568,41.6939397967309,49.07191027934106,8.944357545983948,8.601367675805982,8.913503753294773,129.63412399999999,1.2851299999999999
285,0.07787999999999999,3.5188437999999995,189.0383170493916,277.24488944201914,161.3559870405942,70.137,34.023,1.041077025831339,71.46233616226,72.13435924852142,15.506095842801663,8.656237001746197,8.776161076826245,129.85366100000002,0.689601
287,0.050910000000000004,4.790711,229.6794660045653,341.0790051682331,134.356,63.92,31.75,1.6246621218880313,41.7964006332484,49.84787759450228,9.340062985740511,8.451050303956308,8.754607015737484,130.237895,-0.12097100000000001
289,0.11914000000000001,6.286371,226.02046600456532,220.6410051682331,104.48200000000001,48.358000000000004,20.6,1.1403353312897273,41.78131316831451,48.75004620827181,7.928023102791767,7.815163329220956,8.001540914098983,131.173039,0.10835999999999998
290,0.2263,1.8620872,242.45046600456538,264.5500051682331,132.457,64.94,18.847,0.9344157617629713,41.85091360098708,49.098409430705786,9.174522928109123,8.637833626552437,8.956782907629279,132.334779,0.9664520000000001
