,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th
994,0.12493,11.090043205456098,0.05433797793380534,0.06122893704934605,130.10420149699377,5.98714801566183,6.040178338732801,2.6246470555904144,0.35291174050873053,0.4070349655887866,2.190970171159793,0.2672577513520802,0.2845090074631873,33.13049810437276,2.1846319116752184,2.2455848411131853
995,0.07762000000000001,10.782466835303847,0.07742497661706946,0.08358858723630855,131.79457326164805,9.706852356969009,10.755034668817018,2.9248368778989313,0.30934305306276455,0.3270405994828951,1.9140339414814593,0.27965839588271546,0.2885455259239289,32.21675234566756,3.595545391588285,3.595229670031962
997,0.07694,10.689142052412848,0.05248969496890934,0.05720182031266149,129.25963303116077,7.411717808914091,7.442314737114145,2.8416930373447666,0.23002525555582354,0.2562348458167305,1.7919135028106505,0.26637523476073177,0.27812891354214786,33.04263347991696,2.5536631036877395,2.7417841142140063
998,0.11142,11.000425298291939,0.041346908893489964,0.045275402174413004,126.85028852386641,6.940940897195944,7.457502346067159,2.2920562651878673,0.17379478392465764,0.19347887456128632,1.7979933728625435,0.28443925397398706,0.2871593175279621,33.966051962235326,2.638160042874059,2.6216082080678973
1000,0.26491,11.839901080267097,0.03657260152357539,0.03892940838810085,106.41281989343707,5.220867972238096,5.245172721429412,2.5831852676102267,0.19218531457498145,0.2110804403257016,1.981283640665744,0.2870090121823763,0.3002393703751087,44.138422700541724,2.457153868988101,2.550709568491989
1001,0.09938,10.954317190150814,0.038877524443649655,0.03919606596957458,125.76228426836418,5.906400424259985,6.194027199149517,2.4345101369628113,0.17547918867669088,0.18990270238426987,2.008779407864895,0.2693437983608806,0.28578454311627777,34.641521058415236,2.2685772051405237,2.2506293425509085
1003,0.37738,12.178552496822586,0.049888143620647786,0.05378153631075891,101.33181739418565,5.582461075670395,6.001596797794875,3.0365204119345117,0.2513011623307193,0.2784431134994527,1.786658731484567,0.27692667658272874,0.29839475748675803,46.43280150302729,3.095134078083994,3.0695485157188855
1004,0.06031,10.481245307262764,0.04084655152005492,0.042373446310923865,130.10420149699377,8.348268575443143,8.049709458934984,2.020758467242425,0.1579917174638037,0.18115601145902005,1.8839158681897976,0.3296651933693151,0.31812137304284716,32.811785539694526,2.7401019492187224,3.0537203805827957
1005,0.07722000000000001,10.743726981464963,0.037402226279937265,0.03939043906449464,125.84078213345038,5.5917197848906,5.663656843276868,2.627449682699319,0.1743404295236668,0.1939470280259772,2.162504566816954,0.2741704785955943,0.26882672141200814,34.84051448905464,2.0865709934075056,2.147022120390993
1006,0.08497,10.872496725240095,0.036382846568286414,0.03807783255511009,121.3345968435702,6.201461310941724,6.096981272131032,2.2547403572857263,0.16160502912446884,0.18500640714787941,1.846012754765885,0.28118618487810454,0.2798260715303491,36.23185288997357,2.2858766921212776,2.4989856711808045
1008,0.060379999999999996,10.601018462905307,0.05190810877099526,0.05805130183223737,128.8774788219965,7.834269595506811,8.262439578935783,2.456716021785092,0.21664746593145567,0.24069860469317073,2.0857735313836536,0.2827000695554993,0.2779291518927267,33.44824545618721,2.964239250705152,3.0246375994401546
1009,0.08077000000000001,11.03088028668223,0.026771470572029374,0.02935170510957232,104.631781384355,5.149987232152384,5.096736574542362,2.5250245177823345,0.1699065868370795,0.19090641238324135,2.084011558977548,0.2617945228008778,0.26396442975673606,45.56549868002827,2.347868026017572,2.4949003445076343
1010,0.09761,10.728398569162513,0.042121547237392525,0.04271693307955631,133.7287285613986,6.498195981786594,6.780284479373421,2.1621621564447864,0.16483243451284313,0.18446807136058396,1.9910233978105314,0.2986505231138201,0.2947616520172671,31.560025113538558,2.2860220356859493,2.3128487550094334
1011,0.10864000000000001,10.947661729073948,0.043459513789713015,0.04369660356125651,130.63107195623292,6.837912587039753,7.377200342331378,2.2217156238264995,0.1701046053369688,0.18836304009297766,1.8588578645291678,0.2863751192281856,0.285572824909905,32.5880934558847,2.510155458787011,2.50888638413646
1012,0.08229,10.75162171778081,0.04847585783974646,0.05337133993688665,117.13997547064368,6.571373122809504,6.274289633253588,2.7609320427058464,0.24324703144322024,0.28162691615258906,2.2771436307467456,0.3053893029459207,0.3016169841639007,39.32084931240632,2.660030785093241,2.924249962534006
1013,0.07186000000000001,10.355541656329581,0.08552831652749487,0.09633336298765703,142.24386247156858,10.222744162300728,12.234112610884466,2.490641523264082,0.40903800043556604,0.43252207184017655,1.8145571797516329,0.3124916334536292,0.3274458856368332,28.86861850953663,3.4523175587953077,3.279019646674591
1014,0.08034,10.55783561292975,0.045995046537018885,0.04830970413493237,132.66179352115523,6.248957939125901,6.082530044942587,2.484240994550756,0.23787415353943198,0.2932424862556209,2.064035641390386,0.2999664240848514,0.3040676877667301,31.990108857925236,2.0956711643396844,2.285581135681255
1015,0.13501,11.184452462670704,0.04402792733925858,0.04671614554966003,121.64573730826903,7.3286344984409055,7.956651546850779,2.228679893509366,0.18850338869630923,0.2051841604208957,1.467406208653049,0.2911362198951686,0.28906284285155626,35.81689406189305,2.8849807872804476,2.9685776262437713
1016,0.11432,10.922109839438876,0.04970548026135108,0.05281604565456014,124.84721669074153,5.8431248933095645,5.783855265491383,2.719103675281539,0.34110337004000124,0.3866848755063499,2.082828032621083,0.2848728162294507,0.2984273862901081,35.17113904781063,2.1518410912074017,2.2934191552821375
1017,0.07039,10.598480907758944,0.06601703408625306,0.07465938077083165,134.48697413386157,9.797273390059857,10.258914679919627,2.6101376398510627,0.2661364123498151,0.2859214519314728,1.920168744185232,0.29733210731959714,0.3020736351542497,31.25384635075423,3.305752054743742,3.4619209116638103
1019,0.10740999999999999,11.03742797403968,0.03567516249586048,0.03862311938831109,124.82789182306712,6.449876260937657,6.185176861221009,2.07557634476155,0.15030170518807795,0.16371497445025351,1.9087377489095747,0.2792050914016351,0.2815056912993348,34.89399195757255,2.2976373448921734,2.494745244155027
1020,0.08993,10.960533701201012,0.03733739321024926,0.04048123060668684,114.43065032733202,5.8567953688719,6.069962424411287,2.564293520823487,0.1860217649013789,0.21221128097148334,2.0463471269884597,0.27046347484692834,0.2819146245892594,39.9791114899531,2.5379395808608507,2.562295614710415
1023,0.12186,10.93366524981363,0.04876359036118773,0.050604894613434016,127.85584876036118,6.231392560096182,6.25093080746187,2.5549486399647545,0.2647331698512976,0.31022470878680775,1.8592750407782908,0.2909794583715881,0.2975524838120478,33.64257156470864,2.2135830412899438,2.3459801457172347
1025,0.06792999999999999,10.395585473346861,0.05613900969372967,0.058832980568760906,133.66223482818214,7.785310349136836,8.656936182820345,2.415639699410404,0.22446690635570787,0.2564249228800288,1.9103976887883078,0.3132308795058778,0.3240317201343692,31.550446924500072,2.831697850795951,2.8016618633071957
1026,0.08111,10.620797000261245,0.038134827290048905,0.03768959076971446,138.7681978965306,5.964402857333141,6.21188888941731,2.1120563991495716,0.15653910685949235,0.16948707752273862,1.9709821367488625,0.28121522164889656,0.29613452132444906,29.819732873291585,1.9416306783701636,1.9978656365891148
1027,0.1591,11.346457832683665,0.049131481887560294,0.0536426944358767,118.79653158177965,7.061186098223374,7.1228464710087565,2.432637667566313,0.2117702054434858,0.24604496183857938,2.027824388325229,0.29782122062031413,0.3061320047036018,37.786573959038435,2.8977183205037704,3.06183308979238
1028,0.06164,10.55142314485958,0.04759041497564179,0.05094608113218559,127.53233933634041,8.016789114046162,8.020714218881949,2.2848769942901006,0.19002295793949608,0.2131261627822547,2.049142231011006,0.3112226356612897,0.2996295778526843,33.95670254273817,2.899477843966217,3.1146786795496837
1029,0.14402,11.470261688881925,0.03464464698549883,0.037724812623635855,106.56750106302134,6.044070324860456,5.808709416171595,2.2754789606090053,0.17615193738988832,0.19777086402180766,2.0402101836480453,0.2845089202715476,0.284807512927971,44.29559862045778,2.695676706901409,2.9933468600965583
1030,0.16329000000000002,11.14512860858127,0.05447202382531048,0.05422023779826096,134.50940566424762,10.47176711106745,12.613070608337438,2.0041628904251922,0.2142562374635617,0.2258494741629784,1.0402792796235185,0.31057789220419363,0.3151109413913402,32.319773665673566,3.616794607086476,3.6859070545856696
1032,0.32699,11.982732285567128,0.04064098539751815,0.04392766585444004,101.1411874296429,5.482691674531097,5.6662528510497765,2.65513333728651,0.20914673291816221,0.23799010166330659,1.485401123529305,0.29071582654158346,0.30553776848711367,45.58181071876834,2.8131654315978025,2.8433514320569344
1033,0.12115999999999999,11.125834942676228,0.040101367335405494,0.04455035540749666,117.58404697764813,6.5104544329822005,6.285170594614712,2.473279440900021,0.1784694278942225,0.212359803784262,1.6654074932585867,0.2961748175128298,0.2898214882067991,37.65351079152882,2.4874534202683023,2.7233255002027335
1035,0.38544,12.459355451051906,0.040439884956880084,0.043076792555457245,78.60499885628583,3.584227560398645,3.8244181888042874,3.463022733203,0.2786998861852852,0.30535576601048753,2.0724801106334496,0.29151545874248486,0.3116864959141816,64.28470374988399,3.149477365169872,3.1843234346927574
1036,0.35052,11.930868294654111,0.061682466810717804,0.06427005467297503,120.64482892995412,8.601487690384772,10.70967283087029,2.181720795829702,0.21975971819611217,0.23754209275057692,1.9385154911274192,0.3311190961109969,0.328960481229698,36.728672598276475,4.205719139833043,3.719662546870339
1037,0.1313,11.23238779528731,0.04296437741778641,0.04784094974453267,111.53445054791841,6.304117958215215,6.497047652673388,2.615398603843275,0.21302498213188859,0.24602648319991216,1.8357619476030425,0.28068063049519276,0.28100826400258105,40.83509971799803,2.7675272324214646,2.9090927148533225
1038,0.06284,10.52928698626171,0.05431092458024777,0.060254328952874844,126.48222921460044,8.726487681617428,8.771638070272871,2.457089484784122,0.2219265611909056,0.25020900099055154,1.8979583505729951,0.3019716606372498,0.31746980104157263,34.22148054047108,3.1771038417296253,3.3902023789006464
1040,0.12040999999999999,10.93462097876233,0.04620894125383856,0.04857089039879473,120.66288022762069,7.2461091219662705,7.518123414037888,2.4450272398960373,0.20866370949314783,0.23736366200822756,1.694462714890563,0.30984458886818134,0.31298255023137167,36.36448263888282,2.8270337285927027,2.9499826900949913
1041,0.10611,11.063864599204916,0.04213420225044205,0.0469292562330683,110.93607688390756,6.685187453778951,6.2719988332663945,2.637850074390291,0.21442442268662942,0.2491249689219881,1.83308214985757,0.2862443875234919,0.28803847285694584,41.1833122577345,2.7376532423150053,3.04926565308773
1042,0.06414,10.492591119463896,0.0445286674569406,0.04806561995314086,129.95743851327202,6.637534851744178,6.209929195403106,2.63790035392271,0.22386930668942107,0.265596391308482,2.08493305364391,0.2827537893370691,0.2804428254892182,33.03264566393984,2.1943915028758525,2.4720237939771508
1044,0.08167999999999999,10.624926464263673,0.09887830242869858,0.11846148216473179,132.226761472556,11.98056755663184,14.440843876171868,2.5004135677138972,0.3334252059085818,0.36388932160181,2.0831665778872708,0.35371571691849724,0.34544336896976,32.21822452874959,4.851073596204323,4.691773410659067
1045,0.07741,10.781597389780702,0.041266610474546064,0.04620691296888085,115.91090071784335,6.717249300222605,6.603412159887384,2.4529852135679073,0.20557885030982348,0.2388508071642823,1.800591610633551,0.28720140178793385,0.28485557547835194,38.60827302330124,2.635837410378983,2.9029114603605066
1046,0.10833,10.854930137428955,0.04612013383281838,0.04882515002120973,120.77130155325514,6.210606117055292,6.078986970611268,2.810262568205673,0.2501716521755255,0.30018966881023257,2.129736133054008,0.3066494526174659,0.32090679832611,37.113088810803475,2.4240718101366525,2.605542589758869
1047,0.07977000000000001,10.667949086221272,0.07472057596251853,0.08198070204858159,134.26306963355213,10.015217342526185,11.213932404601138,2.654086545620637,0.2831244267399775,0.29541560644475373,1.8085811569607604,0.31024187963043626,0.31298014939504415,31.35740070306013,3.518803813046901,3.531997772165319
1048,0.35431999999999997,11.989321559716727,0.06080451545652532,0.06164501854149068,109.01651943838482,7.2756133858596,8.481867880122337,2.433988501856396,0.25643915999734723,0.2874340796011383,1.7285214639430153,0.3206799748991087,0.32213402063704866,41.851808527211716,3.7811155975443214,3.6466841056182417
1049,0.13774,11.202816465221641,0.0513192482556425,0.05599934294698705,108.61275197429627,6.833324448589096,7.184306692102993,2.5603148451508635,0.23983173368932453,0.26653547465576066,2.036770782851031,0.30490217743834247,0.31763799924092506,43.123420561882185,3.393537620258826,3.4338614279476545
1050,0.16071,11.476451063057558,0.04166988607582816,0.04654973716099055,106.13971356113491,5.941017560004681,5.812791233279015,2.7007068175883004,0.21246399539828387,0.23871914758262003,2.1166090355381937,0.2949059203385511,0.29541555297602384,44.80287613143196,2.806811657084353,3.004023362912264
1052,0.26988,12.201952883290508,0.039525343778122196,0.0437595174679169,78.85479630342783,4.374460400136357,4.7366281337663025,2.7006751984301944,0.2502744403071193,0.294216134306041,1.953950804139664,0.29234550869492715,0.30972238048395484,63.77746600851628,3.774926792848383,3.837634600748636
1053,0.11605,11.052354691331423,0.044836514925515936,0.046337249267097244,118.41277923492723,7.781076961091216,7.4900859445893815,1.961107877157458,0.17858877914470317,0.19623387617313615,2.3489937004392885,0.3294714948426636,0.3405433933414619,38.94791710703761,3.298485051871033,3.496170573914384
1056,0.06433,10.449267632743876,0.04566669878946636,0.04837876146312878,132.98995075315526,7.208051201069225,7.470116752627945,2.31214314659961,0.19258489181365723,0.214084532179192,2.0385388018331874,0.3017704126604879,0.3114542938363609,31.846488352952,2.5374238511649914,2.5749060222083884
1057,0.07589,10.467572340947555,0.06683733181821831,0.06881081294848991,141.99340860005867,9.885782082622484,12.989256415509175,2.329702721697581,0.26506219885874316,0.29963794373195896,1.72541194216788,0.31120502026188435,0.35034092921876114,29.020246886502203,3.6272080527786237,3.1560076208600343
