,z,LIR_med,LIR_16th,LIR_84th,LPeak_med,LPeak_16th,LPeak_84th,alpha_med,alpha_16th,alpha_84th,beta_med,beta_16th,beta_84th,tdust_med,tdust_16th,tdust_84th,sigma_clipped
433,0.06142,11.211313825059204,0.013791528295592263,0.013909210172069156,109.04600151575445,2.520730805703181,2.5965333756775237,2.4240222876437656,0.07879694040368079,0.07822554543539528,2.0107354949917955,0.13792428583236305,0.14104403719189174,42.692912662236246,1.0769179930551829,1.0760936771896965,
434,0.06383,11.105864006004865,0.018393041375351086,0.01886175974372657,131.01306868428813,3.601623709382153,3.586137980054133,2.330422742574884,0.08292889606312137,0.08775034810440463,1.7365993192842724,0.17793700564833514,0.1808673960799303,32.361495937974205,1.2131386966835578,1.2603224566267315,
435,0.06608,11.079001986767679,0.017643425193786564,0.018483364659831504,109.87802318669233,3.675409939058312,3.6824864325467956,2.3759581450464724,0.08607480968952297,0.08993511618466465,1.867934573581011,0.19589719349571122,0.20596246823076458,41.75212908654116,1.466579162267351,1.515095214003864,
436,0.06622,11.18338286647448,0.015454145749055454,0.0156145351180951,111.4419732558878,3.2300098708539764,3.265376691059444,2.1946864818198666,0.07563524825603052,0.08412709228448456,2.155553407156774,0.1738611314550378,0.16803070263540265,41.899293030642454,1.3478102314880616,1.3162849510020607,
437,0.0665,10.925017846354532,0.023249113228496685,0.02312817941886812,106.62386031281612,4.612689977961097,4.679684184003321,2.6461315599626367,0.13647797001355144,0.15527264987255185,1.8552595912777927,0.24623034336603,0.255406127759914,43.519844048376385,1.931810619628358,1.9799220470046066,
438,0.06713999999999999,10.68548276462893,0.05966542766903077,0.05709377537876889,103.04086950876835,10.07311383791101,13.96314259892786,2.0307837853446644,0.25563979707559836,0.23840165326029306,1.46802238852456,0.5861384150042094,0.7208018846266819,44.79523397006502,5.909045996686736,4.997547344044072,
439,0.06777999999999999,11.258804350579366,0.0185125282090016,0.01906996368546168,102.8831225751491,4.134169569909702,4.222209074471593,2.167304496016918,0.10382779469082859,0.11574043598900241,1.7413218803368333,0.19497121701923614,0.20252760089681177,45.273059825291284,1.887532786248272,1.930667541205942,
440,0.06931,10.785481635055303,0.03312602940966333,0.03431806683948464,135.91492727799098,6.499721615760393,7.064329859730748,2.1115118347646638,0.12437132789797278,0.13264767817631196,1.8508741644063211,0.2887364842480393,0.28983297561946975,30.747725703483745,2.2698309314548624,2.216372499325459,
441,0.0724,11.351721840897603,0.015200794678781673,0.015621527377544955,101.1411874296429,2.82371122516804,2.910089552423628,2.620043837704223,0.08820795708139473,0.0935899533402984,1.8114742868189733,0.14202789326253495,0.14437265415859968,46.5533275493388,1.3521384627050068,1.3566068377554146,
442,0.07306,10.980921693458487,0.03999153234739371,0.03998479279702133,72.5418408853425,4.906719780065373,5.797127107849647,2.4721944550763517,0.19550611954664543,0.2148777875472474,0.6726471404100148,0.12925173033235482,0.2515339114106039,64.96094782041774,5.097321922495908,4.996470422775104,1.0
443,0.0742,11.714919067211897,0.013595713251267889,0.01349758566664563,99.56777197955651,2.258687015225604,2.160300060915347,2.855112197813085,0.087226061127188,0.09285663515500664,2.0728199256408484,0.10933195361966108,0.10983791258010811,48.72078679842559,1.1013877488263404,1.1604947805270527,
444,0.07605,11.331724739138302,0.014884922665325465,0.014548430196269333,104.8085600103132,2.655248830849544,2.8400584673263154,2.3806620053505867,0.07507400192205171,0.08105531288960499,2.1351269602685887,0.1658156535082449,0.1692159740153647,45.6552838654858,1.2221482184683623,1.1985252554231778,
445,0.07731,11.209364371667718,0.0197671988878478,0.019613878982496523,121.75593292155062,3.8279946881053775,4.025966630535407,2.3097083145426978,0.08082343118180457,0.08777803377672821,2.3816092389413512,0.2540416747749048,0.2665273505527397,37.285105743055375,1.3946548849423621,1.422120677409616,
446,0.15985,11.876880150590877,0.020052066933613957,0.02069491939899218,125.9193780527884,3.665084133411014,3.3713389101939413,2.3710051840728497,0.08962971673052644,0.09894535760603373,2.2955437889266452,0.17506575943998692,0.1733771232070631,35.090569897323725,1.2553835335161523,1.3428244041308588,
447,0.08657000000000001,11.425002539894239,0.02064033141631747,0.021012378900531425,111.80505529432307,7.7000497714973335,7.74876538510793,0.6018806801148973,0.05225215079986645,0.05681001418351017,1.909309415759326,0.373114654110007,0.380730347786399,40.88871832334705,3.0412381041934538,3.2256598979588063,
448,0.0869,10.845627896487935,0.06887768573557869,0.12441236134448272,163.59727836846074,23.794653687738503,22.93078412652605,1.5712850566511205,0.19654991253814202,0.321032462411454,2.6424921403017434,0.5452752140236696,0.6405672539581304,22.525709758327896,5.640745661389158,7.048936126058159,1.0
449,0.09502999999999999,11.041396316422816,0.034154325215139,0.03465797168630178,128.73346884811994,7.216041251965322,7.456894497783793,1.8488638911321145,0.112240836922054,0.12103644216152176,2.0217828341391435,0.33689439411605027,0.35319526809897805,33.43797383184843,2.572783477003121,2.644858806901013,
450,0.0976,11.485834838537446,0.022767145706446324,0.02329814598714028,85.5285161605149,3.2840420163800843,3.3510304070559727,2.696757816702363,0.12714297972389144,0.14213172876823066,1.7596959945363917,0.2189130640477095,0.23950432346172423,57.44212612855048,2.0039012245197867,2.0862182844632073,
451,0.0991,11.52028020226974,0.020217823881143165,0.020290045920600536,105.7430692655753,4.411251871389638,4.3299208640808615,2.200376284200301,0.0901722572764867,0.09612834058883868,1.9752820775115898,0.20425661131130735,0.2149691757518324,44.46720731512366,1.8567027640119846,1.9782160043786732,
452,0.09932,11.532015357045896,0.015532563102452084,0.01569154541209856,108.03799950518102,2.8329264658287627,3.0202966880355717,2.38900523606634,0.08202118544676562,0.08410126926509687,2.0481043098043576,0.1622402359595152,0.16708044159042768,43.416738824702655,1.304323010329881,1.2109546986336568,
453,0.107,11.484595209139615,0.02125286023449213,0.021312511956061497,120.87991789753859,4.467053216041691,4.608393376820388,1.8810279525845734,0.07360636814176336,0.08442885253192056,2.0730839539943613,0.2237276012927989,0.23640933982352053,36.85713135327998,1.7240394535266432,1.73336547365912,
454,0.1085,11.445178731459556,0.019046488565801826,0.019566361306451827,105.13649481934732,3.189803277439154,3.3666566862030862,2.8874512523140607,0.13274312001749244,0.14509760536007033,1.8579851863591506,0.18594913033145222,0.19342217572409748,44.359792782091475,1.4552321331975975,1.4183930302834256,
455,0.11,12.247548611380392,0.014458603053291734,0.014883858393603316,89.63029821194722,1.9585585154523386,2.1002058797327976,3.127808722691293,0.10450695150410017,0.11538797267614953,2.1302724029574707,0.10380497741349437,0.1097635962155672,55.8119278184631,1.2973144912024779,1.261703987585335,
456,0.1121,11.432088772069722,0.025679665099631353,0.02626464874670434,97.864094772537,4.9605992435624415,5.1636106847919905,2.3829302354616897,0.12672216249459822,0.1417016393568118,1.6917401669406644,0.28541912600331387,0.28839665487708444,48.18308948792415,2.365572067728152,2.4303588917003083,
457,0.11473,11.290638767630996,0.025650785780399955,0.026654997991826943,112.65626989107142,5.379967355999838,5.357955685935224,2.0789044021439054,0.10814720337600758,0.12002321824502982,2.007549278228878,0.2986169444462694,0.3209195121914239,40.77100442998801,2.089059797469808,2.2381313070968787,
458,0.1317,11.87346349837772,0.017393606602614697,0.018081617565448575,96.99308723354521,2.7542478153063,2.673127276206756,3.740784057814441,0.1773775868614469,0.20758921683701193,1.781726031318608,0.14577319438145953,0.15279719486344057,49.11027155807506,1.2969823151643354,1.423516599446522,
459,0.15846,11.41480086180908,0.05047828175792345,0.051718498566886824,101.85655804914215,8.675680921118342,10.095946745271775,2.5605858748737678,0.28384558267603577,0.3069679666199616,2.454984639221718,0.6390930274584155,0.7488538037198973,48.45959956293363,4.531465078023999,4.220763017188354,
460,0.0621,10.844996119038715,0.022184290080809476,0.023711098507677417,121.82950764548721,4.536195190572428,4.4645457395429275,2.459529743204056,0.11826780989290286,0.12932404729512426,2.3317118821701883,0.24412831799641532,0.25240250517131857,37.0904507570728,1.6247496377159791,1.7096957379408053,
461,0.12475,11.478568802743158,0.021534325057078058,0.023363930694104355,111.04300405422055,4.277984467981966,4.353728108439611,2.2865882486846463,0.10437599612148762,0.11275848636005836,2.04319188969278,0.23152315464452933,0.24217042347767626,41.72545842669656,1.7460540627790095,1.8150869002112628,
462,0.06995,11.205909946102963,0.021368469487350165,0.0225570535618509,85.59660143855083,3.935099913507102,4.035290830829965,2.187612995595613,0.10469447838909351,0.11100771803856357,2.0838201398738594,0.29904021087095156,0.3259633536710629,58.61023002946758,2.474688699601252,2.6197551865259925,
463,0.046669999999999996,10.368268947101342,0.03441959893506254,0.036588171555864746,113.54452068404446,8.421730781399702,8.50920153995942,1.9603728180681608,0.13592369867848375,0.15871310196513067,2.0529316688797414,0.4464130860560269,0.4924314198632209,40.531069589005696,3.259002117681298,3.4507258058448116,
464,0.14219,11.630798466588178,0.0196130185249046,0.02039510954491664,110.02793637240867,3.4322631340530734,3.4686445089010363,2.630185712593054,0.11311940142377841,0.12325256034304699,1.8109498474433,0.18895694034817456,0.20707726076688404,41.51782656018271,1.431089594504499,1.4120703155179015,
465,0.04194,10.672887204319807,0.018960422011908822,0.019785974691563072,126.7506017544993,4.105864186200918,3.8804702017336155,2.0740534980022662,0.08248117684461787,0.08477318812224333,2.15562248523523,0.1900060324364785,0.18902171241215227,34.39923643743494,1.393663385132193,1.518024332071107,
466,0.02635,11.186853715258703,0.023920514377235323,0.024213705558473093,83.70421647466117,4.270773230821106,4.369667684123485,2.4952738702718866,0.12912283434546445,0.14097840894213087,1.47791622527185,0.15665886154687536,0.15392230301177712,57.51964335391361,2.9090784451403735,3.024358136675687,
467,0.02908,11.034352041864956,0.01993898279814451,0.01947583060748318,82.5771259587294,2.9711793350504365,3.1377475205663927,2.2010034947635218,0.10436933925193337,0.1171457435458576,1.988348076771997,0.13627248472017794,0.1368485848272898,60.86266426206829,2.246812135123079,2.2764077632155875,
468,0.03015,10.524680113001398,0.017584502374431432,0.017911740120557705,127.85584876036118,3.6814614739589757,3.6271496605120745,2.0453560106205453,0.07505957929142171,0.07878882624386652,2.184125769128091,0.16283458497612147,0.16313450494955273,33.993841255617866,1.3165574737602626,1.3529767805580093,
469,0.03047,10.310581468403377,0.02383524448651055,0.023243327111428878,141.88099296946143,5.367873244893389,5.456517915205808,1.9965340483647285,0.08617646114435118,0.08811564858280208,1.5967576217235822,0.24522777060329615,0.2500335359243657,29.148180398733206,1.6650964389384093,1.726847500072065,
470,0.0307,10.859673212302962,0.016395487190856095,0.016465858216283227,103.82354803911686,3.337694076668825,3.2960103667995924,2.2141549044958384,0.0849665828962003,0.09317129781960842,2.0802679726226683,0.14095384365756014,0.14279161848254818,46.05047523490864,1.58005495244241,1.626148694706373,
471,0.0415,10.489127833528524,0.02313835476593984,0.022549542279399013,117.68700357654366,4.158467325952003,4.437694314463755,3.0148402651234028,0.15999743888351325,0.18298739452897728,2.1653469592086196,0.2205237969747209,0.23453647213756135,38.638104610198276,1.6757835957961547,1.6513335232147668,
472,0.04283,10.757008089969146,0.02011150073417369,0.020441231555079434,127.99790081343464,3.9190404643478445,4.048293685963287,2.3125011498032753,0.08919838443976591,0.09679576758448638,1.5421699319265807,0.18687635421134385,0.19107114525572144,33.43888880291982,1.4128689567946822,1.4290020504726968,
473,0.04317,10.917483871180389,0.022513862203871436,0.02338016138730574,107.4191957874066,5.564695850971603,6.7522480505276405,1.6667452435538126,0.08941544093801457,0.0910419650021781,1.0175675162586102,0.25755597170219213,0.2679935251408381,41.82330309601754,3.059574227843072,2.937170153158867,
474,0.04564,11.300519864669656,0.014548743173733386,0.01485137370815555,94.31599002126846,2.5228387767704277,2.6071540031175573,2.2575093254809406,0.07720779798248634,0.08202664823553851,2.1419541392018067,0.12693810972624675,0.1261676363605706,52.50715770910142,1.4418266269299025,1.4443305021039876,
475,0.05004,10.971853640645218,0.016961830773729324,0.01670089632865748,132.40043146270193,3.44051647392817,3.4000593251795124,2.2851087441459272,0.07642290691999865,0.08337953093686856,1.9646657138381367,0.1678815844582746,0.17130373379404684,31.938454126278675,1.1372950205664303,1.194415432053841,
476,0.05024,11.000814527372688,0.015062890031667943,0.014447859469616846,136.16736770867513,2.968743930618132,3.0079545898005335,1.9509234701628173,0.05859706683376742,0.06308839333645566,2.2340226224127893,0.13833224328694227,0.14598768258168793,30.77990131878328,1.025231473636289,1.0018747950100284,
477,0.05068,10.744656618147463,0.01704505455313896,0.017453151805104365,128.73346884811994,4.059960862078626,3.5726896599854,2.2039240317473117,0.07671934035418904,0.08600701220454665,1.720195946025704,0.19286166440383634,0.184056603297043,33.15796153307475,1.2355136517014245,1.453283011485631,
478,0.0518,11.180046428186436,0.015187442298427006,0.01572938356761194,113.17801381917367,3.1524790026467855,3.117337460262405,2.2069009393525367,0.0721009007468334,0.07725911804863905,1.8028394688568763,0.12717483106678729,0.12946984689598406,39.82961323258846,1.2798537557766139,1.3498706484099685,
479,0.06815,11.282112773790633,0.016112380781133518,0.016395507005574152,99.81424383466198,2.8910998102759606,3.0557549617469846,2.31447388915359,0.09470728113274918,0.09977626067759848,2.1411687828612216,0.17822147446414194,0.185821478228553,48.829886074115706,1.4643718760116258,1.4220597864548523,
480,0.07555,11.081913800492043,0.02408377436733558,0.024226393119173493,115.28126026733992,5.30074037681058,5.129392328799867,1.9937571124519402,0.09574892097657073,0.1010764575125207,1.777889876075415,0.25114851614940314,0.2664655391835753,38.824839538963715,2.0251820687524997,2.164576309133949,
481,0.08324,11.432956698362773,0.016570663570012027,0.016901043511740137,133.29769896949085,3.7161349821226395,4.09923512466284,1.7460751096288059,0.0610009395446629,0.06441348121812984,1.823831590303719,0.17591666040343523,0.1821766657109567,31.58044302364331,1.3649198009348318,1.2697869138128475,
482,0.1034,11.979413708049993,0.014934010859818271,0.01450958823523628,97.50910500372972,2.48183665639408,2.3689269252881218,2.658055931263668,0.12091149005622759,0.1353104352499055,2.3611468196936456,0.13185460500333956,0.13312230597488695,51.13638409059571,1.2548606646446174,1.3636593623999644,
483,0.1142,11.484986711057807,0.02114763684462194,0.021349185641547506,97.91162212785613,3.7498071972211307,3.8036191380230377,2.4349814334525703,0.10489842150859197,0.11340806127702274,2.2250588308949864,0.31563631033509987,0.3377883629991931,50.34076303015637,1.7627244903390533,1.8105354290473628,
484,0.1273,11.792176878295113,0.017244382154135693,0.01695250149302837,97.37958650266481,2.698178424555678,2.8813954431596187,2.773245562313944,0.10911334723436328,0.12172218466911788,2.041345918263734,0.17206092254690164,0.18543005845312432,50.00609724897576,1.4211377136766714,1.4123148926683555,
485,0.138,11.968128093447987,0.021664521241391104,0.023006217270023173,84.65315983776898,2.6512098118971466,2.591766164706982,4.309030839215177,0.31218861892727734,0.41363120081125615,2.6040888535210467,0.22172591308857292,0.2483814415094443,60.14927119158705,1.7925999029729383,1.9324144099811775,
486,0.1433,11.700524370210113,0.02077893889834302,0.02098578069713004,103.09355937165897,3.242239473787947,3.277152649096166,3.5933031572960954,0.19169150703634896,0.22211007061028631,2.3209793247740995,0.23021779282744026,0.24711970150271467,47.44554286111308,1.432386167860102,1.4572317470636165,
487,0.14932,11.855237638204287,0.03618425728146159,0.03372495570734606,109.06074853502683,4.104324749719211,4.90095311253387,2.8875930074887224,0.19206981410114832,0.23590900750662236,2.182558725555928,0.229211799676462,0.2314866799577704,43.330161620741286,2.1682645846846,1.876817831793872,
488,0.16112,11.580501869504833,0.031414018494468066,0.03213410639102216,106.44091033434476,5.15999782471043,5.6049213509645455,2.904854973851055,0.19814096292728944,0.21744204691615776,1.9334801793800458,0.32373709566737197,0.33325395798632584,43.943717298395455,2.3653931289636034,2.2079109519141653,
489,0.15446,11.298727663950036,0.07469130691290325,0.09514864092823443,143.43292937435348,16.983622054910043,21.300570341477936,1.4983063480145802,0.2080184791609545,0.24678974193456926,2.733350779685706,0.5644748477588855,0.6867722101473301,28.626950316644464,6.886996641219643,6.538706100621479,
490,0.02682,10.230240188961059,0.01914914685817154,0.018879417532559922,111.31890848492331,4.056874368819635,4.19352713068902,2.216336718700901,0.0912652288562934,0.09843228613935118,2.135119456693225,0.22197558862571554,0.24465082390760884,41.90463911239276,1.6168336039665476,1.6738588689874234,
491,0.034069999999999996,10.497965674045979,0.019791614709646892,0.020641926823520198,134.26306963355213,3.758835381329476,3.745202665012158,2.447176877979649,0.08912805582403704,0.09215983778080972,1.8461547256281847,0.19100741565404755,0.18850769261604294,31.26578821526448,1.2374876958828622,1.277376481797937,
492,0.034839999999999996,10.539774500819103,0.02191672531663181,0.023021054928803037,141.59451174184207,4.873096715735159,4.753698035779365,2.1652979301100714,0.07799976458749791,0.0799050956981473,1.6831719518811918,0.20476165721342676,0.20463863827373352,29.087554115769084,1.439122363302321,1.5733542512793335,
493,0.0371,10.508561831985855,0.02081867197936052,0.021448249320588753,104.71329736046553,4.2900089670031605,4.64323145362755,2.1678237619588123,0.09018884037065167,0.09429338361201323,2.5172863636333385,0.2859827783810256,0.3076633881405879,47.16739761049293,2.0388071572872235,1.9387997189103885,
494,0.05085,10.741640174514533,0.03086987521162444,0.0313299927473429,112.5148099099535,6.326180914433621,6.703207450747655,2.097102053441274,0.11709694661152614,0.12912882445023,1.849094414275608,0.28281615289699635,0.2809088464204703,40.34124712314723,2.753518653250694,2.7143116660494186,
495,0.054000000000000006,10.676463647997844,0.024759847312217264,0.025477935801764818,141.51996795955876,5.191467519894871,5.361343409902503,1.9892210961616779,0.08414246473082487,0.08898649211882992,2.4208733004525738,0.26173510114007525,0.26973247418765256,29.02262846674966,1.761808892328542,1.690303480520143,
496,0.0577,10.70061382949956,0.034023874410579295,0.03356465741394702,101.40827073845216,7.498652137400185,8.380000463247285,2.171121930786297,0.1568431980455478,0.16345038229836595,2.398971503709685,0.5485932116893928,0.5762070693786452,48.664265020829305,3.7670721208490576,3.4771261503478286,
497,0.07467,10.890085319085717,0.03820134514013134,0.03841122122011423,91.47039211005087,5.610966077525092,7.391385249097112,2.07792798895406,0.16815100821336237,0.16816404607117263,0.846804919419733,0.2443892985785323,0.4094401615694302,50.56171667068392,4.118635205631591,3.618592098147275,
498,0.07699,11.217881350138342,0.02521900803245751,0.025569979170700412,84.44042879278527,3.0837436877975364,3.3267261274466904,3.375481880523947,0.2299808482630623,0.2732229360667868,2.7251631246953374,0.359628762278025,0.40131955047400636,60.30283899298841,2.2719012486772527,2.2443566673335624,
499,0.0797,11.04580065344259,0.025280509464099776,0.02713846636790545,99.61696892417578,5.367115719790192,5.425855812391774,2.7132652603142855,0.16511030983990738,0.18719227915064085,1.9499403299306253,0.33192738432380264,0.34204510103303143,48.16637863192985,2.425381372427374,2.469970393528534,
500,0.08373,11.199888901374955,0.02591516197336411,0.027084936982294222,90.36345448482822,4.795552825424664,4.910799962856558,2.3214078485455523,0.11647660314518893,0.12634186748109233,2.077608809395284,0.36961286912905145,0.40214151033727275,54.98096477781988,2.6374396697294884,2.6907440971315353,
501,0.0896,11.192733729140306,0.022976423944614733,0.023713674773755283,105.63226295090898,4.338629015581546,4.260733168730511,3.019608595110013,0.16549451754694822,0.18832792194450887,2.33837238800168,0.2800103565880834,0.29777448162844866,46.00002859828016,1.8330059457777494,1.8645151761887746,
502,0.162,11.720603915489363,0.03161154103602584,0.03278170828901253,75.97963438379719,4.037433594220943,4.205392276612315,2.5839866272247356,0.1806821816208588,0.20321748693773456,2.098904904169844,0.5055738488665826,0.6373801113714741,66.45988370753945,3.4017095660332117,3.4429741704960435,
503,0.0413,10.292201794722171,0.03196450532526703,0.034006625933261446,115.61179483325716,7.283543951185607,7.08892407744402,2.0437267256192797,0.12148528086977572,0.14965886049898058,1.8615620044035324,0.39486156740183787,0.4101872539248994,38.90362879295822,2.633554095545364,2.9193891569638595,
504,0.1777,11.391723671319006,0.04929355411793671,0.05773025862387864,116.85989705118735,11.862477884357048,11.42632244921208,1.8569171208188104,0.17880681241637686,0.22815683723733637,2.449545241405109,0.6785544566743276,0.758997727884851,40.12022119396052,4.296126320052551,5.033567662184545,
505,0.05482000000000001,10.639670151908652,0.027542215005886,0.027352670712919285,119.34151467378263,4.813358217594114,4.832872612619582,3.1002505704946346,0.2539100093900384,0.3633375619992476,1.9621823321955587,0.25713060773895213,0.2571413645649432,37.327165569802105,1.7912556733943177,1.8244600860245512,
506,0.043769999999999996,10.651606436402941,0.040910317124523976,0.04155952628014641,124.51950555300272,14.523984780372444,18.785983245411813,0.8439260559294985,0.1483443928249587,0.14894298217847568,1.3153684996240473,0.4014777811393031,0.4515064658015655,34.940069896694084,6.14858800338159,5.911206637317669,
507,0.055510000000000004,10.923646256716301,0.021626609261636315,0.022231103132958778,138.57743299367658,3.978226329334319,3.9933434117641866,2.4051056113305593,0.09432092646945112,0.09624286113908598,2.0767990339905094,0.17513615988558984,0.1690820740715515,29.85049037849131,1.2955385672663695,1.3207993993537954,
508,0.12172999999999999,11.637891205543436,0.018115226763418278,0.017908580600750717,106.14669832700511,3.3029370462173517,3.477407816500815,2.4155948089859423,0.08603272729261224,0.09300537900010708,2.1335692722129735,0.19466880712732193,0.2100453121057737,44.86560368511644,1.4695726777407359,1.4288281813055619,
509,0.05675,10.888718713594,0.01605206925378027,0.016446726196548165,123.86921757226284,3.1550418283557207,3.2009347482517683,2.6235890416476293,0.09733735343871208,0.1062996759143382,2.150201665366088,0.17371202541397435,0.17911278306158884,35.66104271805666,1.1419510420802794,1.126382083325936,
510,0.11119000000000001,11.657895368014103,0.015680434323517786,0.01573969182155532,106.13272879526471,2.695367467364022,2.8985296888148326,2.5225512415683005,0.08788990150216858,0.09099663784369483,2.4961151283455756,0.19454043301440116,0.19310156297558922,46.2551110414926,1.2674020154478498,1.243179143381532,
